"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1985",14.751,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1986",14.232,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1987",13.999,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1988",13.929,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1989",14.469,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1990",14.103,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1991",14.416,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1992",14.431,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1993",14.488,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1994",13.679,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1995",13.556,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1996",12.559,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1997",12.213,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1998",11.661,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","1999",11.666,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2000",11.837,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2001",13.113,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2002",13.524,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2003",13.209,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2004",13.18,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2005",13.027,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2006",12.536,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2007",13.56,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2008",15.59,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2009",18.961,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2010",18.631,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2011",19.297,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2012",17.594,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2013",17.758,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2014",17.314,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2015",16.846,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2016",16.885,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2017",17.094,
"IRL","TAXSS","TOT","PC_TOT_TAX","A","2018",16.96,
"ITA","TAXSS","TOT","PC_GDP","A","1965",8.426,
"ITA","TAXSS","TOT","PC_GDP","A","1966",8.304,
"ITA","TAXSS","TOT","PC_GDP","A","1967",8.905,
"ITA","TAXSS","TOT","PC_GDP","A","1968",9.473,
"ITA","TAXSS","TOT","PC_GDP","A","1969",9.034,
"ITA","TAXSS","TOT","PC_GDP","A","1970",9.387,
"ITA","TAXSS","TOT","PC_GDP","A","1971",9.787,
"ITA","TAXSS","TOT","PC_GDP","A","1972",9.919,
"ITA","TAXSS","TOT","PC_GDP","A","1973",9.52,
"ITA","TAXSS","TOT","PC_GDP","A","1974",9.999,
"ITA","TAXSS","TOT","PC_GDP","A","1975",11.247,
"ITA","TAXSS","TOT","PC_GDP","A","1976",10.644,
"ITA","TAXSS","TOT","PC_GDP","A","1977",10.15,
"ITA","TAXSS","TOT","PC_GDP","A","1978",10.072,
"ITA","TAXSS","TOT","PC_GDP","A","1979",9.344,
"ITA","TAXSS","TOT","PC_GDP","A","1980",10.921,
"ITA","TAXSS","TOT","PC_GDP","A","1981",10.887,
"ITA","TAXSS","TOT","PC_GDP","A","1982",11.67,
"ITA","TAXSS","TOT","PC_GDP","A","1983",11.798,
"ITA","TAXSS","TOT","PC_GDP","A","1984",11.34,
"ITA","TAXSS","TOT","PC_GDP","A","1985",11.285,
"ITA","TAXSS","TOT","PC_GDP","A","1986",11.705,
"ITA","TAXSS","TOT","PC_GDP","A","1987",11.699,
"ITA","TAXSS","TOT","PC_GDP","A","1988",11.529,
"ITA","TAXSS","TOT","PC_GDP","A","1989",11.787,
"ITA","TAXSS","TOT","PC_GDP","A","1990",11.977,
"ITA","TAXSS","TOT","PC_GDP","A","1991",12.148,
"ITA","TAXSS","TOT","PC_GDP","A","1992",12.323,
"ITA","TAXSS","TOT","PC_GDP","A","1993",12.775,
"ITA","TAXSS","TOT","PC_GDP","A","1994",12.095,
"ITA","TAXSS","TOT","PC_GDP","A","1995",12.144,
"ITA","TAXSS","TOT","PC_GDP","A","1996",13.719,
"ITA","TAXSS","TOT","PC_GDP","A","1997",14.011,
"ITA","TAXSS","TOT","PC_GDP","A","1998",11.716,
"ITA","TAXSS","TOT","PC_GDP","A","1999",11.668,
"ITA","TAXSS","TOT","PC_GDP","A","2000",11.59,
"ITA","TAXSS","TOT","PC_GDP","A","2001",11.491,
"ITA","TAXSS","TOT","PC_GDP","A","2002",11.668,
"ITA","TAXSS","TOT","PC_GDP","A","2003",11.818,
"ITA","TAXSS","TOT","PC_GDP","A","2004",11.86,
"ITA","TAXSS","TOT","PC_GDP","A","2005",12.04,
"ITA","TAXSS","TOT","PC_GDP","A","2006",11.976,
"ITA","TAXSS","TOT","PC_GDP","A","2007",12.474,
"ITA","TAXSS","TOT","PC_GDP","A","2008",12.954,
"ITA","TAXSS","TOT","PC_GDP","A","2009",13.201,
"ITA","TAXSS","TOT","PC_GDP","A","2010",13.033,
"ITA","TAXSS","TOT","PC_GDP","A","2011",12.925,
"ITA","TAXSS","TOT","PC_GDP","A","2012",13.073,
"ITA","TAXSS","TOT","PC_GDP","A","2013",13.116,
"ITA","TAXSS","TOT","PC_GDP","A","2014",12.929,
"ITA","TAXSS","TOT","PC_GDP","A","2015",12.976,
"ITA","TAXSS","TOT","PC_GDP","A","2016",12.774,
"ITA","TAXSS","TOT","PC_GDP","A","2017",12.772,
"ITA","TAXSS","TOT","PC_GDP","A","2018",13.093,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1965",34.165,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1966",33.959,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1967",35.13,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1968",36.301,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1969",35.425,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1970",37.783,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1971",38.43,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1972",39.079,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1973",41.162,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1974",41.253,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1975",45.865,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1976",41.851,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1977",39.158,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1978",38.63,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1979",36.972,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1980",38.026,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1981",36.483,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1982",36.546,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1983",34.877,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1984",34.364,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1985",34.705,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1986",34.407,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1987",34.298,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1988",33.274,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1989",33.124,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1990",32.912,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1991",33.023,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1992",31.556,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1993",31.434,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1994",31.246,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1995",31.474,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1996",34.074,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1997",33.625,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1998",29.261,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","1999",28.523,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2000",28.549,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2001",28.517,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2002",29.353,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2003",29.496,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2004",30.154,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2005",30.754,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2006",29.517,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2007",29.913,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2008",31.038,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2009",31.366,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2010",31.123,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2011",30.828,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2012",29.767,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2013",29.776,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2014",29.741,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2015",30.246,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2016",30.193,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2017",30.314,
"ITA","TAXSS","TOT","PC_TOT_TAX","A","2018",31.136,
"JPN","TAXSS","TOT","PC_GDP","A","1965",3.828,
"JPN","TAXSS","TOT","PC_GDP","A","1966",3.894,
"JPN","TAXSS","TOT","PC_GDP","A","1967",3.957,
"JPN","TAXSS","TOT","PC_GDP","A","1968",3.917,
"JPN","TAXSS","TOT","PC_GDP","A","1969",3.962,
"JPN","TAXSS","TOT","PC_GDP","A","1970",4.226,
"JPN","TAXSS","TOT","PC_GDP","A","1971",4.524,
"JPN","TAXSS","TOT","PC_GDP","A","1972",4.541,
"JPN","TAXSS","TOT","PC_GDP","A","1973",4.665,
"JPN","TAXSS","TOT","PC_GDP","A","1974",5.439,
"JPN","TAXSS","TOT","PC_GDP","A","1975",5.84,
"JPN","TAXSS","TOT","PC_GDP","A","1976",6.146,
"JPN","TAXSS","TOT","PC_GDP","A","1977",6.581,
"JPN","TAXSS","TOT","PC_GDP","A","1978",6.742,
"JPN","TAXSS","TOT","PC_GDP","A","1979",6.859,
"JPN","TAXSS","TOT","PC_GDP","A","1980",7.124,
"JPN","TAXSS","TOT","PC_GDP","A","1981",7.534,
"JPN","TAXSS","TOT","PC_GDP","A","1982",7.734,
"JPN","TAXSS","TOT","PC_GDP","A","1983",7.805,
"JPN","TAXSS","TOT","PC_GDP","A","1984",7.759,
"JPN","TAXSS","TOT","PC_GDP","A","1985",7.99,
"JPN","TAXSS","TOT","PC_GDP","A","1986",8.162,
"JPN","TAXSS","TOT","PC_GDP","A","1987",8.067,
"JPN","TAXSS","TOT","PC_GDP","A","1988",8.011,
"JPN","TAXSS","TOT","PC_GDP","A","1989",8.137,
"JPN","TAXSS","TOT","PC_GDP","A","1990",7.459,
"JPN","TAXSS","TOT","PC_GDP","A","1991",7.657,
"JPN","TAXSS","TOT","PC_GDP","A","1992",7.807,
"JPN","TAXSS","TOT","PC_GDP","A","1993",8.022,
"JPN","TAXSS","TOT","PC_GDP","A","1994",8.246,
"JPN","TAXSS","TOT","PC_GDP","A","1995",8.678,
"JPN","TAXSS","TOT","PC_GDP","A","1996",8.734,
"JPN","TAXSS","TOT","PC_GDP","A","1997",8.973,
"JPN","TAXSS","TOT","PC_GDP","A","1998",9.107,
"JPN","TAXSS","TOT","PC_GDP","A","1999",9.06,
"JPN","TAXSS","TOT","PC_GDP","A","2000",9.077,
"JPN","TAXSS","TOT","PC_GDP","A","2001",9.467,
"JPN","TAXSS","TOT","PC_GDP","A","2002",9.526,
"JPN","TAXSS","TOT","PC_GDP","A","2003",9.459,
"JPN","TAXSS","TOT","PC_GDP","A","2004",9.494,
"JPN","TAXSS","TOT","PC_GDP","A","2005",9.674,
"JPN","TAXSS","TOT","PC_GDP","A","2006",9.901,
"JPN","TAXSS","TOT","PC_GDP","A","2007",10.044,
"JPN","TAXSS","TOT","PC_GDP","A","2008",10.644,
"JPN","TAXSS","TOT","PC_GDP","A","2009",10.637,
"JPN","TAXSS","TOT","PC_GDP","A","2010",10.905,
"JPN","TAXSS","TOT","PC_GDP","A","2011",11.401,
"JPN","TAXSS","TOT","PC_GDP","A","2012",11.75,
"JPN","TAXSS","TOT","PC_GDP","A","2013",11.79,
"JPN","TAXSS","TOT","PC_GDP","A","2014",12.012,
"JPN","TAXSS","TOT","PC_GDP","A","2015",12.095,
"JPN","TAXSS","TOT","PC_GDP","A","2016",12.409,
"JPN","TAXSS","TOT","PC_GDP","A","2017",12.523,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1965",21.776,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1966",22.852,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1967",22.6,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1968",22.074,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1969",21.933,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1970",22.302,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1971",23.518,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1972",22.857,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1973",21.651,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1974",24.623,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1975",28.992,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1976",29.335,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1977",30.617,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1978",29.174,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1979",29.162,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1980",29.111,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1981",30.008,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1982",30.235,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1983",30.009,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1984",29.661,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1985",30.273,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1986",29.84,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1987",28.585,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1988",27.933,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1989",28.105,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1990",26.454,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1991",27.486,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1992",29.65,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1993",30.483,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1994",32.389,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1995",33.571,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1996",33.836,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1997",34.28,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1998",35.478,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","1999",35.952,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2000",35.21,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2001",36.497,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2002",38.237,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2003",38.558,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2004",37.743,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2005",36.862,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2006",36.629,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2007",36.462,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2008",38.842,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2009",40.96,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2010",41.107,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2011",41.515,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2012",41.611,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2013",40.848,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2014",39.68,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2015",39.42,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2016",40.381,
"JPN","TAXSS","TOT","PC_TOT_TAX","A","2017",39.919,
"KOR","TAXSS","TOT","PC_GDP","A","1972",0.103,
"KOR","TAXSS","TOT","PC_GDP","A","1973",0.112,
"KOR","TAXSS","TOT","PC_GDP","A","1974",0.109,
"KOR","TAXSS","TOT","PC_GDP","A","1975",0.128,
"KOR","TAXSS","TOT","PC_GDP","A","1976",0.137,
"KOR","TAXSS","TOT","PC_GDP","A","1977",0.15,
"KOR","TAXSS","TOT","PC_GDP","A","1978",0.165,
"KOR","TAXSS","TOT","PC_GDP","A","1979",0.184,
"KOR","TAXSS","TOT","PC_GDP","A","1980",0.186,
"KOR","TAXSS","TOT","PC_GDP","A","1981",0.177,
"KOR","TAXSS","TOT","PC_GDP","A","1982",0.193,
"KOR","TAXSS","TOT","PC_GDP","A","1983",0.194,
"KOR","TAXSS","TOT","PC_GDP","A","1984",0.203,
"KOR","TAXSS","TOT","PC_GDP","A","1985",0.237,
"KOR","TAXSS","TOT","PC_GDP","A","1986",0.244,
"KOR","TAXSS","TOT","PC_GDP","A","1987",0.261,
"KOR","TAXSS","TOT","PC_GDP","A","1988",0.59,
"KOR","TAXSS","TOT","PC_GDP","A","1989",0.671,
"KOR","TAXSS","TOT","PC_GDP","A","1990",1.902,
"KOR","TAXSS","TOT","PC_GDP","A","1991",1.931,
"KOR","TAXSS","TOT","PC_GDP","A","1992",2.053,
"KOR","TAXSS","TOT","PC_GDP","A","1993",2.513,
"KOR","TAXSS","TOT","PC_GDP","A","1994",2.352,
"KOR","TAXSS","TOT","PC_GDP","A","1995",2.311,
"KOR","TAXSS","TOT","PC_GDP","A","1996",2.634,
"KOR","TAXSS","TOT","PC_GDP","A","1997",2.75,
"KOR","TAXSS","TOT","PC_GDP","A","1998",3.218,
"KOR","TAXSS","TOT","PC_GDP","A","1999",3.383,
"KOR","TAXSS","TOT","PC_GDP","A","2000",3.583,
"KOR","TAXSS","TOT","PC_GDP","A","2001",3.988,
"KOR","TAXSS","TOT","PC_GDP","A","2002",4.167,
"KOR","TAXSS","TOT","PC_GDP","A","2003",4.482,
"KOR","TAXSS","TOT","PC_GDP","A","2004",4.61,
"KOR","TAXSS","TOT","PC_GDP","A","2005",4.773,
"KOR","TAXSS","TOT","PC_GDP","A","2006",4.995,
"KOR","TAXSS","TOT","PC_GDP","A","2007",5.137,
"KOR","TAXSS","TOT","PC_GDP","A","2008",5.379,
"KOR","TAXSS","TOT","PC_GDP","A","2009",5.552,
"KOR","TAXSS","TOT","PC_GDP","A","2010",5.46,
"KOR","TAXSS","TOT","PC_GDP","A","2011",5.795,
"KOR","TAXSS","TOT","PC_GDP","A","2012",6.126,
"KOR","TAXSS","TOT","PC_GDP","A","2013",6.408,
"KOR","TAXSS","TOT","PC_GDP","A","2014",6.607,
"KOR","TAXSS","TOT","PC_GDP","A","2015",6.693,
"KOR","TAXSS","TOT","PC_GDP","A","2016",6.862,
"KOR","TAXSS","TOT","PC_GDP","A","2017",6.916,
"KOR","TAXSS","TOT","PC_GDP","A","2018",7.219,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1972",0.832,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1973",0.939,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1974",0.833,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1975",0.856,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1976",0.847,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1977",0.925,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1978",0.994,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1979",1.093,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1980",1.096,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1981",1.056,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1982",1.14,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1983",1.129,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1984",1.255,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1985",1.504,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1986",1.581,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1987",1.667,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1988",3.792,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1989",4.106,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1990",10.091,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1991",10.416,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1992",11.131,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1993",13.385,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1994",12.449,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1995",12.089,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1996",13.334,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1997",14.17,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1998",16.576,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","1999",17.155,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2000",16.698,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2001",18.306,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2002",18.983,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2003",19.739,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2004",20.992,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2005",21.173,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2006",21.202,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2007",20.725,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2008",21.828,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2009",23.366,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2010",23.344,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2011",23.992,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2012",24.721,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2013",26.371,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2014",26.868,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2015",26.602,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2016",26.154,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2017",25.711,
"KOR","TAXSS","TOT","PC_TOT_TAX","A","2018",25.399,
"LUX","TAXSS","TOT","PC_GDP","A","1965",8.503,
"LUX","TAXSS","TOT","PC_GDP","A","1966",8.038,
"LUX","TAXSS","TOT","PC_GDP","A","1967",8.14,
"LUX","TAXSS","TOT","PC_GDP","A","1968",8.009,
"LUX","TAXSS","TOT","PC_GDP","A","1969",7.597,
"LUX","TAXSS","TOT","PC_GDP","A","1970",6.448,
"LUX","TAXSS","TOT","PC_GDP","A","1971",7.046,
"LUX","TAXSS","TOT","PC_GDP","A","1972",7.06,
"LUX","TAXSS","TOT","PC_GDP","A","1973",6.751,
"LUX","TAXSS","TOT","PC_GDP","A","1974",7.032,
"LUX","TAXSS","TOT","PC_GDP","A","1975",9.22,
"LUX","TAXSS","TOT","PC_GDP","A","1976",9.74,
"LUX","TAXSS","TOT","PC_GDP","A","1977",10.274,
"LUX","TAXSS","TOT","PC_GDP","A","1978",9.826,
"LUX","TAXSS","TOT","PC_GDP","A","1979",9.551,
"LUX","TAXSS","TOT","PC_GDP","A","1980",9.813,
"LUX","TAXSS","TOT","PC_GDP","A","1981",9.957,
"LUX","TAXSS","TOT","PC_GDP","A","1982",10.18,
"LUX","TAXSS","TOT","PC_GDP","A","1983",9.944,
"LUX","TAXSS","TOT","PC_GDP","A","1984",9.869,
"LUX","TAXSS","TOT","PC_GDP","A","1985",9.892,
"LUX","TAXSS","TOT","PC_GDP","A","1986",9.606,
"LUX","TAXSS","TOT","PC_GDP","A","1987",9.911,
"LUX","TAXSS","TOT","PC_GDP","A","1988",9.475,
"LUX","TAXSS","TOT","PC_GDP","A","1989",9.136,
"LUX","TAXSS","TOT","PC_GDP","A","1990",9.224,
"LUX","TAXSS","TOT","PC_GDP","A","1991",9.172,
"LUX","TAXSS","TOT","PC_GDP","A","1992",9.68,
"LUX","TAXSS","TOT","PC_GDP","A","1993",9.581,
"LUX","TAXSS","TOT","PC_GDP","A","1994",9.301,
"LUX","TAXSS","TOT","PC_GDP","A","1995",9.406,
"LUX","TAXSS","TOT","PC_GDP","A","1996",9.379,
"LUX","TAXSS","TOT","PC_GDP","A","1997",9.479,
"LUX","TAXSS","TOT","PC_GDP","A","1998",9.769,
"LUX","TAXSS","TOT","PC_GDP","A","1999",9.637,
"LUX","TAXSS","TOT","PC_GDP","A","2000",9.631,
"LUX","TAXSS","TOT","PC_GDP","A","2001",10.4,
"LUX","TAXSS","TOT","PC_GDP","A","2002",10.457,
"LUX","TAXSS","TOT","PC_GDP","A","2003",10.659,
"LUX","TAXSS","TOT","PC_GDP","A","2004",10.574,
"LUX","TAXSS","TOT","PC_GDP","A","2005",10.568,
"LUX","TAXSS","TOT","PC_GDP","A","2006",9.955,
"LUX","TAXSS","TOT","PC_GDP","A","2007",9.963,
"LUX","TAXSS","TOT","PC_GDP","A","2008",10.439,
"LUX","TAXSS","TOT","PC_GDP","A","2009",11.443,
"LUX","TAXSS","TOT","PC_GDP","A","2010",10.832,
"LUX","TAXSS","TOT","PC_GDP","A","2011",10.816,
"LUX","TAXSS","TOT","PC_GDP","A","2012",11.225,
"LUX","TAXSS","TOT","PC_GDP","A","2013",11.124,
"LUX","TAXSS","TOT","PC_GDP","A","2014",10.706,
"LUX","TAXSS","TOT","PC_GDP","A","2015",10.752,
"LUX","TAXSS","TOT","PC_GDP","A","2016",10.76,
"LUX","TAXSS","TOT","PC_GDP","A","2017",11.075,
"LUX","TAXSS","TOT","PC_GDP","A","2018",10.964,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1965",32.27,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1966",30.804,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1967",30.438,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1968",30.976,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1969",29.205,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1970",28.683,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1971",28.65,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1972",28.132,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1973",26.526,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1974",26.739,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1975",29.387,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1976",30.872,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1977",29.397,
"LUX","TAXSS","TOT","PC_TOT_TAX","A","1978",27.611,
