"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1975",4.232,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1980",3.805,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1981",3.861,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1982",4.032,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1983",3.471,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1984",3.348,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1985",3.587,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1986",3.304,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1987",3.285,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1988",3.478,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1989",3.234,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1990",3.542,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",0.624,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",0.093,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",0.037,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",0.024,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",0,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",0,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",0,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",0.06,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",0.066,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",0.072,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",0.078,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",0.079,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",0.158,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",0.146,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",0.078,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",0.081,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",0.286,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",0.413,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",0.487,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",0.523,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",0.495,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",0.862,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",0.966,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",0.903,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",0.817,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",0.583,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",0.81,
"ISL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2018",0.828,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1965",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1966",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1967",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1968",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1969",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1970",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1971",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1972",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1973",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1974",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1975",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1976",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1977",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1978",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1979",0,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1980",0.065,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1981",0.031,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1982",0.252,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1983",0.657,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1984",0.873,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1985",0.786,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1986",0.582,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1987",0.437,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1988",0.525,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1989",0.421,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1990",0.419,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1991",0.434,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1992",0.435,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1993",0.663,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1994",0.566,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1995",0.381,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1996",0.35,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1997",0.347,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1998",0.353,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","1999",0.105,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2000",0.013,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2001",0.167,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2002",0.177,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2003",0.175,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2004",0.18,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2005",0.195,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2006",0.199,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2007",0.208,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2008",0.221,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2009",0.216,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2010",0.185,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2011",0.186,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2012",0.169,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2013",0.175,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2014",0.173,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2015",0.136,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2016",0.144,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2017",0.145,
"IRL","TAXPAYROLL","TOT","PC_GDP","A","2018",0.174,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1965",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1966",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1967",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1968",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1969",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1970",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1971",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1972",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1973",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1974",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1975",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1976",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1977",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1978",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1979",0,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1980",0.216,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1981",0.101,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1982",0.776,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1983",1.942,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1984",2.523,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1985",2.342,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1986",1.697,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1987",1.267,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1988",1.472,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1989",1.296,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1990",1.295,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",1.318,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",1.309,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",1.995,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",1.648,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",1.2,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",1.083,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",1.105,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",1.145,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",0.339,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",0.044,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",0.583,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",0.649,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",0.628,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",0.623,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",0.664,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",0.645,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",0.685,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",0.775,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",0.791,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",0.684,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",0.678,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",0.612,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",0.619,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",0.609,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",0.588,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",0.614,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",0.644,
"IRL","TAXPAYROLL","TOT","PC_TOT_TAX","A","2018",0.782,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1965",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1966",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1967",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1968",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1969",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1970",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1971",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1972",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1973",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1974",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1975",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1976",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1977",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1978",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1979",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1980",0.184,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1981",0.211,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1982",0.219,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1983",0.219,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1984",0.207,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1985",0.183,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1986",0.186,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1987",0.185,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1988",0.188,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1989",0.19,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1990",0.122,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1991",0.117,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1992",0.109,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1993",0.117,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1994",0.115,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1995",0.115,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1996",0.061,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1997",0.054,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1998",0.054,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","1999",0.016,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2000",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2001",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2002",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2003",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2004",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2005",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2006",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2007",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2008",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2009",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2010",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2011",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2012",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2013",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2014",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2015",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2016",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2017",0,
"ITA","TAXPAYROLL","TOT","PC_GDP","A","2018",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1965",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1966",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1967",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1968",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1969",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1970",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1971",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1972",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1973",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1974",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1975",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1976",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1977",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1978",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1979",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1980",0.641,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1981",0.707,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1982",0.685,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1983",0.647,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1984",0.629,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1985",0.564,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1986",0.548,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1987",0.543,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1988",0.542,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1989",0.535,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1990",0.336,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",0.319,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",0.279,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",0.287,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",0.298,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",0.299,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",0.151,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",0.129,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",0.134,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",0.039,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",0,
"ITA","TAXPAYROLL","TOT","PC_TOT_TAX","A","2018",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1965",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1966",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1967",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1968",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1969",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1970",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1971",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1972",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1973",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1974",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1975",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1976",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1977",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1978",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1979",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1980",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1981",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1982",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1983",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1984",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1985",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1986",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1987",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1988",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1989",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1990",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1991",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1992",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1993",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1994",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1995",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1996",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1997",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1998",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","1999",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2000",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2001",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2002",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2003",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2004",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2005",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2006",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2007",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2008",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2009",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2010",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2011",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2012",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2013",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2014",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2015",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2016",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2017",0,
"JPN","TAXPAYROLL","TOT","PC_GDP","A","2018",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1965",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1966",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1967",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1968",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1969",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1970",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1971",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1972",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1973",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1974",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1975",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1976",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1977",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1978",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1979",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1980",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1981",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1982",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1983",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1984",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1985",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1986",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1987",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1988",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1989",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1990",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1991",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1992",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1993",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1994",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1995",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1996",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1997",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1998",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","1999",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2000",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2001",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2002",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2003",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2004",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2005",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2006",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2007",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2008",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2009",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2010",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2011",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2012",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2013",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2014",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2015",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2016",0,
"JPN","TAXPAYROLL","TOT","PC_TOT_TAX","A","2017",0,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1972",0,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1973",0,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1974",0,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1975",0,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1976",0,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1977",0.057,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1978",0.072,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1979",0.092,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1980",0.086,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1981",0.084,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1982",0.084,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1983",0.078,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1984",0.076,
"KOR","TAXPAYROLL","TOT","PC_GDP","A","1985",0.085,
