"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.154,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.121,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.113,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.138,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.174,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.146,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.16,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.155,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.116,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.153,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.171,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.16,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.199,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.667,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.558,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.374,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.237,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.221,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.192,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.226,
